Time Step,Input (u),State (x),Output (y),Disturbance (ω),System Parameter A,System Parameter B,System Parameter C,System Parameter D
723,0.16166690167551256,-0.3752575068729298,0.8216908129845739,0.17780088865193455,1.069296464476023,-0.14520840654263212,-0.33927510977975084,0.3027232160251917
724,-0.1339440906415965,-0.3908414388806114,0.6812607434747269,-0.4464737520567885,1.4761206427443598,0.34736552318940683,-0.9133859373943121,0.2736214315761516
725,-0.6283555780307029,1.108386028241024,0.22808011932829397,-0.1890461593372783,0.703687795441495,-0.2052255563098967,-0.43551032295358283,-0.2363035137829349
726,-0.4015816962283385,-1.8472857959988889,-0.1569832494041059,-0.11627382277369491,1.4019062499485044,-0.4423379655617522,-0.728199640127764,0.3064132134020654
727,0.9561772846421694,-1.1923384769611616,-0.8162595123062584,0.07277571022955442,0.7581266033194728,-0.19330937301196505,0.512730157646931,-0.27931953828759604
728,0.01530977937982314,-0.9421966682564471,-0.8481545406045192,0.26929194182340954,1.0647861056617098,-0.37164066341456714,0.6306980566622808,0.23368046227627648
729,0.05295888481528532,-1.6926309659691587,0.7382985327772373,0.23945041180886995,1.2004058658322447,0.35275946649538326,0.6405449410932103,0.4300103336990948
730,0.3462048749634543,-0.7388074187141602,0.7215137114247623,-0.35382125854062596,1.2588590116412712,-0.46213900455012524,0.017342747877549858,-0.2682883505847853
731,0.21855114668124576,0.9555412033544544,0.8585455050858,-0.27952700937151165,0.6747852375738898,-0.06901753834228153,0.2447247469952425,0.14711167040901285
732,-0.27869990505233155,0.9631739677081956,-0.04347003469850086,0.1475583649267448,1.4341667767785573,-0.08954054147902057,0.13831919461162334,-0.18108530540520984
733,0.2051509701848735,1.9345574938742818,0.21830393566119288,-0.39509778240254745,1.2406001456139208,0.2540360631407199,0.9216763385238729,-0.014518866585046308
734,-0.7698417384568401,1.894627136837702,-0.6772781708585414,-0.36147937235701266,0.5531291668529029,-0.04175237218211214,0.41966353834127434,-0.1433894929703955
735,0.3248653103287815,1.3883017076645996,0.14163454404328313,0.2451690612749936,1.114236681673693,-0.34175239005015157,-0.30086787561776207,0.4396056956170944
736,-0.6990346353211978,-1.5457026043894322,-0.883645522077785,0.023179967224901454,1.27314484492749,0.3652258969565395,0.9697728024573522,0.24093024427283427
737,-0.7674766842314356,-1.3929934697254502,-0.6947468395696383,-0.2310311539804074,1.0733941491870138,0.42739213623025574,0.9922910913465588,-0.47185614253698593
738,0.8589327856205684,-0.6468412509601573,0.7249644332780505,-0.1749154126618917,0.8678660644089918,0.22018229796763544,0.5093515073330916,-0.275280905435732
739,-0.6299120912970679,1.8233815002092832,0.8393051025984988,0.031466358722057386,1.0536391091034565,-0.1420772361542596,0.7729324026140072,-0.0912221982122513
740,-0.02475345980471544,-1.6411333540865871,0.2609928041789531,-0.2614511055962221,1.2696628974946382,0.12871272636274123,0.6095382055901395,0.06987489322776519
741,-0.656919688416,1.069950457816701,0.7255549495068176,-0.27479915030117386,0.6144225830937635,-0.2879847141002855,-0.1595269563989743,0.48998024413550956
742,0.25300310587828845,-0.8868073693361143,-0.13237187858243704,0.39541285776192425,0.7279378587329414,-0.18993738988146935,0.5938469836151627,-0.2630707694828094
743,0.003603436866732812,-1.968972148007265,0.8635830233481006,0.4069830674668853,0.7916239817273042,0.37520971851785123,0.5796528067624505,-0.06622145402629265
744,0.9082272644699889,-1.820999023203603,-0.6216809638020193,-0.404787531186687,0.9029836085844225,0.22756316497255713,0.45743713823235077,-0.01452428610011014
745,0.6509303398514625,-0.9191111412434614,-0.5646907536620829,0.19876201029156604,0.606237164033371,-0.2105135141439346,0.6470394744523027,0.3176773046072666
746,0.7960188576616256,0.4391840094502837,0.19792212595916125,-0.2832233284135165,1.0999205326156096,0.04795468467283481,-0.9284343311061123,-0.21382224394235372
747,-0.6000960087519351,-0.8055512366496926,0.05345786777138084,-0.4411272517909097,1.16779144389132,-0.10776392893409426,-0.0641227017609236,0.023434355569447063
748,-0.8125258544337535,1.4670400408969386,-0.4036549671560248,0.443671136448735,0.7356391161784163,0.4017219371244273,0.28996158488411505,-0.39159597678151126
749,0.33783007084902716,-0.23477510112231226,-0.8485535780243445,-0.2601979079387785,0.857584797042931,-0.3768173804646541,-0.9564972245838579,-0.34567912143516544
750,-0.6527684259430802,0.21392820640609012,-0.45700180809539925,-0.07118791483670617,1.0241063028787005,-0.2658311568202153,-0.0880133936884182,-0.2370680172918933
751,0.8171196930311859,-1.839141645079951,-0.7180516643968824,-0.2658014985710242,1.2513850490432379,-0.2332776193790923,-0.05223725054529971,-0.2794369053550746
752,-0.06571986082311243,0.7814286954281817,-0.11010653458993103,-0.2977520214749324,1.4825780309623549,-0.38010946041282045,-0.1475360310382252,-0.33629836276484726
753,0.5678496177213883,1.5853405139517993,-0.4823941235667144,-0.0026305303154271487,1.4990681250065934,0.1769841142583204,0.9903670112882443,0.0906122029074079
754,-0.24386572604311452,0.9144551151358455,0.03405392992265854,0.06896071190353625,1.1214418807599358,0.09680292192208773,0.06168173918405917,0.37208066312505617
755,0.7281624916804832,-0.4454158226174947,0.5958836647889054,0.06030522237722247,0.6755785529132867,0.21379276363365152,-0.7819991511483511,-0.058058319823721116
756,-0.9296570844105063,1.7471811972227376,-0.3095129806584509,0.40226890718174113,1.0107651905622026,0.24852554965498497,0.680489475993906,-0.40583753761951447
757,0.4090825993439806,-1.4326972832768208,-0.5575629877294193,-0.08915633026777103,0.6155462489104199,0.3299300666979762,-0.2637908954419643,0.24757284796527945
758,0.9941262666366888,-0.5199651182216307,-0.8501690938604458,-0.3038966786340531,0.6291955121323128,0.3888427399296761,0.686039985949449,0.1544528256121781
759,0.6510694167154969,-0.18818036846995811,-0.14948338761786584,0.048598948173572465,0.723619494097815,-0.49188927529854964,0.6857028848914559,-0.37571013618878824
760,-0.3852131953690774,-0.5002440462701601,0.22420067333188043,-0.2847390209381685,0.7121222210520183,-0.09808314412369812,-0.35745564541812413,-0.3784708203873711
761,0.6599129360120211,1.327012370085649,0.1561501981077591,-0.2365273860988235,1.134506818607115,-0.3670129779328386,0.8759015725084109,0.29116772936703805
762,0.3037884858136177,-0.01965307946677841,-0.3471644678158532,0.4862536084097864,0.7754415008145115,-0.017425716439657957,0.8583394779873212,0.32327082359378045
763,0.11381761961725978,1.3714507991214093,-0.7672666353642057,-0.09143135729898655,1.3917118527131631,-0.38005174383256546,0.42231037475344824,-0.13121735851719396
764,0.32822371287850083,-1.6330456416100438,0.4917576066107554,0.45295685337471914,1.0435392162610069,-0.4173209784721128,0.3661620080276837,0.3297992731246706
765,0.410798820187686,1.1797411206814883,0.5396530680001452,0.47035733402509494,0.5135264176167293,-0.28615574509675556,0.2842532700466587,-0.3710430673366846
766,0.2452378479362427,-1.8897260557759883,0.6826177197485312,0.23223583990329832,0.807116360377369,0.18763900955796764,-0.7431388668777994,-0.15841484183382482
767,-0.7135648673529207,0.06667347049796701,0.7365863350452699,-0.032840123319359815,0.5392635864329959,-0.39535412904140455,0.6269621365742255,-0.4016079616217635
768,0.43877623897367624,0.1434730663146584,-0.3241194994479739,-0.13106011690256703,1.3925019822557279,0.096479081835259,-0.09414626706055929,0.46682038501278145
769,-0.30039700479147724,1.5262346677099354,0.2695619060140204,0.235102133181868,0.8487544423297809,-0.23159097242708315,0.8953207437467314,-0.37848192834430794
770,-0.24810706379288883,1.3706133829523934,0.2685776047764932,-0.212316097482524,1.309527435661256,-0.35341952340718497,0.3881504407552634,0.04781969074418668
771,-0.6132547669717603,-0.47036058382167356,-0.5261783681027055,0.4307756637227279,0.5691378119232444,-0.1187377207422432,0.1911471490347254,-0.2707491969412805
772,-0.6036034151726293,0.7350412405705082,0.6901364154345537,0.48886775184938847,1.0485768736202867,-0.43710072204541084,-0.49502430080548354,0.11745317719236759
773,-0.21104821188310474,0.6870589250543349,0.9888563500504512,-0.05389634546868649,0.5612148384924602,0.43720303961999374,-0.14432548670883993,-0.23042531771423236
774,0.509186509253968,-0.6943110138020829,0.08462844409619397,-0.29103409077639963,0.7162315196160803,0.2077531913176931,0.8032370606061168,0.3006029901982846
775,-0.29505939123496905,1.1430672750524153,0.12999475232015079,-0.3327698971426758,0.5017402133849208,-0.37326185440056947,0.6893889037644805,-0.25295218418252596
776,0.6600723829797948,-0.4497880322699124,0.9245642288311076,-0.37252996118899084,1.3792532862449365,0.005437858367436044,-0.7226733221704285,-0.34797244963496843
777,0.4020038371559991,0.8879920933895811,0.8571114528490271,-0.3200392330716908,0.6912246945412723,0.047163106729939175,0.41534236297658,-0.16370013457679933
778,0.6865432158090112,-1.6520274071641539,-0.2800348977382634,-0.2034513452358777,1.0368485423479337,-0.06335340705975201,0.8088001324015348,-0.034033005028424546
779,0.26152890299640563,1.214849490772504,-0.8285519417690961,-0.182624535029694,0.693709896986275,0.23951513355889675,0.579257537495343,0.1813550909013758
780,0.1874604640703197,0.4137600742141583,-0.38494343504066175,0.44595613862238903,0.5998214343694596,-0.2558167853574562,0.2087623360499804,0.38807122729901566
781,0.8967386419708614,1.4861230183740974,0.8799252933052351,0.28547769526690536,0.631526451413947,-0.2120606451804996,-0.8454500120771176,0.23649322417212937
782,-0.7405278992448268,0.8462791514267209,0.5229832960689513,0.3150735872033287,1.0011269421619804,-0.37372994957370964,0.0873400894522045,0.3758589189943501
783,-0.20511593227803515,0.08357440728972643,0.8047841939134843,0.20155182409755523,0.5417637075176586,-0.17408344897426453,-0.8370137017514219,-0.2747857286848543
784,0.03587319326115601,0.9721768057415243,-0.7922643711512523,0.05587426833568454,0.7132299961495203,0.46172729200136975,-0.04849632487663502,-0.20128110342123395
785,0.809169224771779,-0.047933933874503065,0.3861895434655618,-0.07896672426381401,1.2617850789876286,0.12968500905495683,-0.11119339396643735,-0.47251898218039223
786,0.30215765028052366,-0.27003366413500274,0.1419826728996174,0.03880981839136821,0.8480469884949312,0.2393221760960771,-0.9317272923469391,-0.03584422144600219
787,0.7229465662146084,1.9600595602451154,0.021213829169265397,-0.3415751386496446,1.0669927469426832,0.33180955295964054,0.3536183795587382,0.29099235999126816
788,0.46086501312784733,1.470075566153847,0.37046981672482837,0.11040174793176094,0.7040748488250499,0.40350735141983496,-0.4814834280590352,-0.30771383251383766
789,-0.6107218271254906,0.346333190411066,0.9293442421785587,-0.35363049846194416,0.7990563605159235,-0.17749115920225866,-0.5786311803958186,-0.15300630331996823
790,0.16404728385450262,-1.0485131845562123,0.3203471837553653,-0.21856316242760343,0.7479680951050227,0.12134241072873864,0.7405504675154162,0.22990178423904584
791,0.5133247172432283,1.37387861364942,-0.6291933010978059,-0.024056703194646478,0.8951362515822607,-0.28040288250144296,0.05079620147381769,-0.07217350783740639
792,0.11562179300872422,-1.3457678735160465,0.03064340971930868,-0.19643858330307407,0.7147234805959946,-0.050141263178472784,-0.4103739226086709,0.21358123199402912
793,0.4520509938592323,0.7269491614946171,0.9543021766253053,0.17465884090261286,0.6304794483260372,0.056295409045056366,0.1818310392530138,-0.21287473101776266
794,0.6841505827578391,-0.5431584628083002,-0.46824655789668856,0.10345168895802781,1.0385102241140363,0.4093910453466083,0.8184261490905427,-0.22090068505168015
795,-0.4399166847202045,-0.6345405888359728,0.9539198115798027,0.11966626813238679,1.4135994003505055,0.49989183099187495,0.7508160694062358,0.08692861865834334
796,0.7455516103686199,-0.677559742421753,-0.8951942924031082,-0.23835278039730823,1.0483925667523204,0.44933272451723016,0.7406778619012346,0.4751522549470599
797,-0.12379642941635738,1.186208081294097,0.6215722379254802,0.4729603149733216,0.7091687276593418,-0.4107087980331602,0.9878021296659698,0.3686341327065704
798,0.16857545943413688,1.8558599719017495,-0.6423814939651837,-0.3265215190487578,0.9116879567118078,0.42136427960231004,-0.6807802929941003,-0.07214121618086755
799,-0.5415911409488383,-1.1270053966095261,-0.33602702777319515,0.26088653776121296,1.0013108393482384,-0.2543747469244567,0.5201687139291757,-0.2283675164215253
800,0.8268369874445722,-0.546067171187639,0.7929770018729627,0.06343380494019324,0.6477965769176823,0.3725349198661908,0.24898416623010333,0.24709074491074878
801,0.9223840362332156,-0.4369914461310809,-0.35411013492567944,0.3884484268318851,1.2366053410446818,-0.4240797341988237,0.24176766327631039,0.35052001286372125
802,0.6849311632083774,-0.6881628181229882,0.12328120243869245,-0.49882110231663723,1.3605721144314917,0.27110732730442033,0.7793103420081746,0.42331769294000055
803,0.1752848859120153,-1.6726853180573267,0.6587293241839205,-0.4276650937035551,0.6748918985041368,0.3406783025903828,-0.37270364163573033,-0.013510274849434123
804,0.5060049061501772,1.60342880785113,-0.6585122949600342,0.4115328013072359,1.399111638288682,-0.48283332947275615,-0.8501448204966118,0.012682936452879101
805,-0.07148330419049165,0.10253365445112461,-0.284827206114743,-0.15675021366453867,1.126900191620996,0.17186856812962092,-0.8136531489495873,-0.449328254125696
806,0.6291335261836317,-1.3213611664754334,-0.16736555815759258,0.1893768049773148,0.6243706799152443,0.0812094960256472,0.056929100606730065,-0.43020493296915563
807,0.6188273052656263,-0.03033503521300318,0.9526473334067342,0.29248782953889707,0.8918567784873751,-0.016882771422502052,-0.3791666738376158,0.1137676966305754
808,0.803247897208951,-1.0378464283312474,-0.20424004655041705,-0.3259714206071641,1.060455637755426,-0.009423992449975493,0.22633504996183595,-0.31897347042470126
809,0.08100563821464868,-1.5833931527275875,-0.06779178831201049,0.11050433370521495,0.8931646960326225,-0.21869570346811162,0.44240680324699033,0.4995262639729766
810,-0.5906750427808742,-0.9395201151749548,0.5696547584037739,0.35647726931793,0.8967316893633537,-0.10813246267874344,-0.028478661471188937,0.3758816077072902
811,-0.3090669446213361,1.7011686427922341,-0.14472823782833322,0.24267017746067499,0.9870224099437225,-0.3691225148820112,-0.8517886929856107,-0.20126924802669433
812,0.3414849876768471,0.13154674961448798,0.2449662144473821,-0.3794367600658318,1.2143808106959093,0.47789959220970224,-0.10707953320976316,-0.1907234703055879
813,0.1738391337306897,1.7530094469228845,-0.1060135762049792,0.3917955690638658,1.3826473802121426,0.008295728980838857,0.8441173168199181,-0.1370770137180931
814,-0.7356079835541527,-1.6905611638019096,-0.9056334137856452,-0.21624284332038013,0.5213038652707095,0.4222266627850393,-0.6182889323199887,-0.3216559615649678
815,0.6790028195087221,-1.0663963783507233,0.2608338402585153,0.08786369079399747,1.0405017199114024,0.060098606592318915,-0.9548884860890618,0.392389260984342
816,0.9198101530931349,-0.04194278902405646,0.8311228774554815,-0.17134292143246854,1.4895521366401772,-0.1928408904804888,0.5991301673697276,0.24370179724519492
817,-0.9977350992132223,1.800862423918689,0.6551467231029688,0.028436102946171826,0.9551800193439821,-0.47789650230798963,-0.28329205493301557,-0.145183317270695
818,-0.28366381405616514,-0.10341735200196744,-0.7123125210962507,0.46382749133204393,1.3865935771605589,-0.09474669582930573,-0.5816419713161689,-0.4212779874051362
819,0.7903265383687874,-1.0656414862799855,0.08844669404873673,0.263206588430808,0.7089012563728221,-0.021398178891674058,-0.8469592726697983,-0.22284276476883946
820,0.25224908286873937,1.2046876290658823,0.01579358387222296,-0.13611667031592822,1.265502374953825,0.21601989577065883,-0.09286594998438691,-0.13231522457954936
821,-0.5200153320397676,1.893183781021615,0.7885401662772331,0.26446328470656755,1.4190256548166644,0.3234534398428879,0.8521146389946466,-0.09346161413154952
822,-0.7977378696706225,-0.8371123481758964,0.03242050951616493,-0.08756739104344691,0.9284299292613041,0.19435054122028328,0.940051344816466,-0.09081316960265262
823,0.6462977344733027,-0.3231595594312191,-0.7077577556679786,0.09637155984378709,0.6653188375655498,-0.28812439991180216,-0.08976249824037241,-0.35118716482336954
824,-0.050694912523185476,1.581787770966216,0.208275970835629,0.2411583563690357,0.907840988696058,0.4239305772123231,0.21084020572086803,-0.2965131001736989
825,0.8299940029929631,-0.7260882810798188,0.9348096623267124,-0.3556148609561707,0.8242056141266868,-0.31718968515351387,0.6325976171879584,0.29445093457908356
826,-0.781718825408535,1.0754453425627766,0.888430481292038,0.1288257605517349,1.3754302294479883,0.4640609210697848,-0.2424033779618655,0.16755769243488905
827,0.5106014288672371,-0.867773490186754,-0.8387466497481946,0.3943491702469153,1.445939942671465,0.15218414807793423,-0.3633306797717659,-0.04351410034839076
828,-0.050245280695650596,-1.0241184693276484,-0.6111152812219844,-0.48491835966505725,1.4581328192148735,-0.002234777928480036,-0.344788561929944,0.4953868627939071
829,-0.20209487224253952,-0.12795915252744772,0.2688126676256193,-0.01451179726054308,1.055754100365439,0.14913762882879478,-0.22692130642836505,0.4615583220321221
830,-0.777014584884937,0.6473633295460868,0.36470002354579867,-0.23009080610533783,0.6686398181682868,-0.0408090579153747,0.651362170485192,0.47482087077888313
831,-0.643139929159263,0.6894263230097275,0.16774838289266825,-0.32532058497148364,1.1282005278902307,-0.26131439344315266,0.25969451357220596,0.11338025049124434
832,0.5391688077408565,1.8441238002860985,-0.620102971836135,0.4069928794961468,0.7040269993124516,-0.18408265251113476,-0.7193694336430263,0.18912817340980015
833,-0.15781158056953393,-0.618639869287378,-0.7106570883734555,-0.2275409708801569,1.3576011244155264,0.3287419796136034,-0.05792108299651155,-0.35768382923960185
834,-0.5560051526042322,-1.749964122794109,-0.4298019648295386,0.1991174347859337,1.068706566972606,0.4854451346943459,-0.837979270354215,-0.44292817764242975
835,-0.8430648739706956,1.8924727775754682,-0.23445028212719232,-0.49006221774540537,0.5396161470899743,0.40753003910847374,0.6045449489214367,0.4502350262611503
836,0.5971625229528637,0.6516811641371905,0.3342087842853796,0.4368371309024287,1.4227817421817563,0.33862729203133435,0.8446756984829848,-0.1476640645572347
837,-0.005708951979324972,-1.2885774998737132,0.08147343834763188,-0.22258392471710164,1.021285076448376,-0.42296235326655063,-0.09810392302727466,0.0908077563476345
838,0.10729764455971136,0.6821935980333418,-0.44409943358228343,-0.33487301358806665,0.5383285465443404,0.014817849853122955,0.3879099960511452,-0.27657160750202303
839,-0.7442517040692787,-1.1172568746416474,0.9808346570607842,-0.2606363492609316,1.4545208361863464,0.18604032114545666,-0.8930552169492996,0.07881053035737173
840,0.9940445125580881,0.07406484354004528,0.37391794266768774,0.3359517892715964,0.7928932134921887,-0.366865403371888,-0.3740627217833803,0.27181662756922476
841,0.8128186725285944,1.3559968060774281,0.14554616333300952,-0.247638145024758,1.0077849546545572,-0.056887276397952435,-0.5953314349704175,-0.1503032417396184
842,0.36465374106711446,0.5942225629730924,-0.8855620261351584,-0.3950647297915646,0.5144345876106647,0.2997692163718264,-0.6508360081605575,-0.19840057738031713
843,-0.8024749437396805,-1.0529807262701207,-0.6015216607946499,-0.2484174730528238,1.0484850874745741,-0.06646924011734556,0.8169925742147222,0.18674766639302598
844,0.10091751118515324,-1.4669106830173844,0.4945914980781312,-0.46397790340266654,1.0037487789533537,-0.31484385338276266,-0.6899532474676684,0.48216929034652334
845,0.7299068697612756,-0.20629792852383622,-0.0017472988992304206,-0.33932134992409735,1.0034670846605258,-0.2049009100279512,0.039511570760250025,-0.47352978606900653
846,0.25925049020542046,1.9918179398680627,0.9476781388853972,-0.08069483145041079,1.075777358346306,-0.11132916993470665,-0.2214770614204773,-0.41581682217692384
847,-0.7017438099981328,-1.4366833130407999,-0.6212800692388847,0.29539879672292924,0.5206462012682261,-0.42448608501362195,-0.4927123299263556,0.009133458972726882
848,0.4292784692148841,-0.21195035505279414,-0.26696070396293226,0.41309160285942315,0.759454057420143,0.3068950325016906,-0.7793986563735422,0.30347029005970194
849,0.6651448899031642,0.8101364589835955,0.8920990581479411,-0.3561703539768838,1.359657118028199,-0.490402474475211,0.4538420408966153,0.00020460912393838182
850,0.4667749712777176,1.49953888458232,-0.03306963051657008,-0.08777706208270786,1.0165779431531377,0.31831096831054384,0.486273729907321,0.07525711894548781
851,0.21964420798871664,-0.778176086192321,-0.5992344256306685,0.1121987278391533,0.9230861389338629,0.46296829976480414,-0.26802715105003805,0.28054640465193825
852,0.6198926513534662,1.7865775943227544,0.897695948232871,0.01071313711069044,0.7877977480271958,-0.018808245079077635,0.9218846216545671,0.40209584612548055
853,0.38567121064865195,1.4594510918401236,0.42990949368807385,-0.3092133668990783,1.1838596273944415,-0.44891422798037617,0.1342082137164604,-0.18896814276485485
854,-0.6886613672465998,0.5298942946311267,0.8459075153975752,0.3859828973285817,0.6552710047991928,0.05646159775022419,0.03628843977476204,0.38616816366155926
855,0.9335014123952772,1.3685262176451092,0.5459593018582947,0.05771926787901427,1.3492118076731003,-0.2787196850434219,0.5228867725442903,0.279076141977478
856,0.8074304755077668,1.296317578632983,0.2739727126097353,0.18607933554390033,0.6166583899477368,0.1116960388365581,0.9245703701121726,-0.33582601526654443
857,-0.12371888968003852,0.16044286599713553,0.7561982945120576,-0.4343583201588336,1.4223798102402696,-0.19051174302462104,0.8590354565862894,0.3041576671058601
858,0.09817847358653498,-0.18037692734704835,-0.8519184504214508,-0.11559768962666683,0.5144998440664792,0.47068635865768493,-0.6529305994289771,-0.14651302525479915
859,-0.04673998712907701,-0.6451391562753472,-0.506879359844203,-0.0658231132209659,0.5611385120520469,0.29972305410779077,-0.10460024005886326,0.02983963938724188
860,0.19205656892754486,-0.11216190490160205,0.048578534698049625,0.4244710202620735,0.9697711661948101,0.48045152499238675,-0.33786489180779133,0.30997034120147227
861,0.6552068262583826,-0.39680146771154545,0.4214597162696161,0.2903479572220865,1.4200876534751854,-0.32801630338207566,0.193037844819266,0.08334815737262258
862,0.7065180543253191,-1.875862372305542,-0.6144370102071508,0.1336528582480787,1.0839267040333964,0.35598480496315754,-0.860862003930049,-0.4634383993365826
863,0.7516327731406793,1.9942137167438694,9.440589903975116e-05,-0.36155159729347786,1.3454304677288291,-0.2556888462804551,0.26428581044986355,-0.36459042565685096
864,0.02342215006249715,0.1506018061556853,-0.7782632674992052,0.26431335283877766,1.0658374096255172,-0.17643777693604834,-0.2658027344913436,0.04825079410786037
865,-0.9566096569937943,-1.601300529074749,-0.6753396722943819,0.2176520560777685,1.3245151115998723,0.23901029595225187,-0.9200840318389105,0.20203155871994327
866,-0.7480696543245078,-1.3724625324297866,-0.3360631241091592,-0.41878494698201085,0.9778459698379488,-0.046017259607847194,-0.8139397319533572,0.021296873920637505
867,0.9112665713228296,-1.2922534349271486,-0.16968991254814392,0.4772549006257124,1.0733788018188823,0.19809687810021448,0.5410085117587107,-0.19269528970593308
868,0.7972351612629978,-0.03827673880386051,-0.046577555494266676,0.1838347901916364,0.9615700964868963,-0.49974101563033024,0.05262995333933773,-0.22496366812581559
869,-0.5297430280764364,-0.42191447610203126,-0.41593925993919756,-0.2941421188128035,1.2363672106568804,-0.31398795357906883,-0.9412170289835178,-0.02476924547127546
870,-0.8429639131054658,-1.6222721024726754,0.38363784302159054,-0.3455050387324121,0.6845912559423291,-0.33839952034155896,0.2217040360997422,0.2600164082574211
871,0.18998054338701098,1.8030809703862167,0.23123873032202136,-0.4822797279936524,0.7040332239188004,-0.13832350186480213,0.7457295947887168,0.20417104853501278
872,-0.47367295398434783,-1.216126756624222,-0.9545910091536769,0.15372826281594565,1.2888943065687004,-0.3986543628015905,-0.028220659295298267,-0.11018376592137658
873,-0.12477165761030995,0.49402071479865706,-0.6220244411646929,0.20767248407914973,1.381698718442263,0.29022461619339934,0.8714379171178213,0.03827661166781893
874,0.16547895207622276,0.3643818753442476,0.8983882934332212,0.32954149936777866,1.4239547162860249,-0.10457704100582388,0.8924094328369321,-0.47476588127868535
875,-0.0908233383283732,1.8409804038246391,-0.3745566239586513,0.057660734460012186,0.6905470257121824,0.4350864582677967,-0.9428221124498974,0.3830045790703409
876,0.2255253144380882,-1.5681155013952202,-0.1649821980046,-0.3764389836283052,1.3864838623453326,0.10594708151807342,-0.7849844989951655,0.4494236379135257
877,-0.16515163704482494,-0.9116776300247689,0.18912786456410835,0.2746964099414084,1.0492197796696319,0.11732245922475859,0.49784437756277233,-0.19262667345543305
878,-0.005970911126376599,-0.19313094943251663,-0.7311180374737265,-0.44636458324124995,1.1334883444200865,0.03501327155116063,0.8594975828716791,0.3102259774343257
879,0.690333031343384,-1.840139724457643,0.13156412667679596,0.11352528505099735,0.8632892709037758,-0.04133014684332614,0.7172896984808785,0.32516303564854
880,-0.7861905561362292,1.8264407343593643,-0.5063190781990348,-0.45228595730973453,1.2429609371847852,0.1744980376827684,0.4169309105622565,-0.16291245389250197
881,-0.4383283707687058,0.03616519416394137,-0.6320183839836748,0.3555310998428354,0.7263528622415378,0.26737245357035355,-0.3601926472048145,0.33342312317080414
882,0.16074953315840168,-0.5619761021204308,0.7418147534378017,-0.24619721452602428,1.3295074169349042,0.20197119276693498,-0.65077458689018,-0.12281435590376866
883,0.875862810876914,-1.7088716206205374,-0.9413447444601,0.49386366626436873,0.9400886583450457,-0.4303105547064022,-0.7451004470453344,-0.48868764256478314
884,-0.07859106229705493,0.34912651673902806,-0.14322360965627334,0.3019736763346902,0.6954863226940715,-0.34449881753524836,0.627216787854211,-0.2759042047258452
885,-0.8227482744088099,-1.615739709887431,0.021563165572131116,0.18852464380282308,1.416981605284363,-0.4818996734994815,-0.5408403919512903,0.03587950335514267
886,0.37610784742083503,-0.0424118262282156,0.315064643694942,-0.2200780806310486,1.1882090510744674,-0.22656656559446542,-0.6193834809697785,-0.11092305711918526
887,0.8394914555793602,-0.5690940991030251,0.21441062323026494,0.13437040176251458,1.269403726060272,0.41827707613652,-0.9884485659253102,-0.2690593311112526
888,0.854971472908679,1.0259565345930293,0.3460040016131456,0.3430063767628039,0.8365909381578583,-0.41908534928195107,0.6667120509473932,-0.35540019703869585
889,0.8519296025943337,0.9356952010982029,0.3011025963194096,-0.19123698626915064,1.178817614331433,0.023855857438971895,-0.2693158506554214,0.3391494160668378
890,-0.6471375598100513,-0.745255937481871,0.82691923605908,-0.0441907684585946,0.9734748468953018,-0.16189673664496929,-0.07074135348178223,-0.22964045009240242
891,0.4019230712609596,-1.8179629729963627,-0.8554290856023983,-0.07140621917400358,0.818718474232001,-0.3588948990001758,-0.046108379831754975,-0.06318239902498779
892,0.7216274249469579,-0.8195588736082629,0.7177166310122267,-0.27434689913499943,0.835368295887542,0.2614434495610717,-0.742618057910168,-0.4596865277915898
893,0.956198645511039,1.9436386542554138,0.9526742429877391,-0.26602724546882606,0.5200919686332358,-0.018319647778059833,-0.6714451641768595,0.4435591176863163
894,0.04292422033081755,0.49352593458704597,0.9988375853428564,-0.0004047055153748591,0.8272046848042816,-0.2466526514970142,-0.7084869096699524,0.33130044327800223
895,0.9265078000736975,-1.1825585415347595,0.49181201915521333,-0.23659437274093098,1.2488965230672773,0.16002202900709117,0.03805956274479749,0.1024271700713214
896,0.7785588120469606,-0.7145396850539254,-0.36832425886734943,0.3961621761291806,0.8675372354350431,-0.46102306967913464,0.27150740938604745,-0.24998094481973576
897,-0.9444943281547442,1.6575261845318998,0.838113488024437,0.12705594717303326,0.8110593380603178,-0.317250546776659,0.4802747881133349,-0.4696332715561339
898,-0.8066863570080953,-1.568048748363129,-0.9179163781741135,0.20484153075929412,1.2414830649467938,0.1411783616653457,0.8202818713332112,0.16623296735476645
899,0.6133730596978031,0.40550359185703533,0.07505056945738398,0.15019392558479527,0.8217903126970856,0.135068521483523,0.22132823318017159,0.13278955567256367
900,0.07472201501639097,-0.660272037376497,0.37196969747253794,0.3459549179858459,0.6079352127038039,-0.20037391900502477,0.03556862455864396,0.28811547052585795
901,-0.9609294192952842,0.6448555255669084,-0.918929762039512,0.4926975388919512,1.4771542170362073,0.4193167355815055,0.6009331388526478,0.21930787177033795
902,-0.9169873202225702,-1.766772257717534,0.48759955694219337,-0.348300188703922,1.30648222843177,-0.18953667842661648,-0.1677498844873595,-0.45875716424086566
903,-0.9602133111570355,0.7050006241374751,0.8105008807441214,0.23163203900211826,1.0241029836580915,0.32520473854151655,0.0811734618504969,-0.08164929949951683
